,product_name,product_review,similarity_score
67,Blessed,375ml bottle poured into a snifter Quite decadent Liquid frosting with plenty of floaties,0.0
68,Blessed,Yup it’s that good Superior flavors burst out of a jet black pour Bourbon vanilla coffee purified angel urine it’s all there and more Amazing,0.08032193289024989
69,Blessed,Just too sweet for me Has the look smell and mouthfeel of a great BA stout I just couldn’t get past the sweetness to rate it higher,0.0816496580927726
70,Blessed,"Batch 2 2022

Oh man here we are The highest rated beer from Alaska and 8th highest rated overall on BA Getting Anchorage beers is always a treat but I’m expecting this one to go beyond a treat Let’s pop this bad boy open

Pours a very dark muddy brown with a finger of reddish dark brown head that immediately fades to nothing and leaves no lacing but decent sheeting

To call the nose decadent would be a massive understatement I could smell this one from the second I cracked it and the aroma filled the room I’m picking up on aromas of sticky caramel thick fudge toasted coconut sweet bourbon cinnamon dates light roast coffee nougat and a touch of maple

While it is certainly good in taste it doesnt quite reach the levels of the aroma though theres still a lot going on On the front end of the sip Im tasting chocolate cake black cherry sweet coconut spicy whiskey toasted oak creamy vanilla burnt caramel and a touch of fudge The swallow brings notes of chocolate cake toasted coconut creamy vanilla sweet bourbon fresh oak fruity coffee dates and burnt caramel

A full body pairs with gentle carbonation resulting in a rich and slick beer Finishes slightly sticky with a touch of boozy heat but nothing overbearing

This is truly an awesome beer Im sure many will complain that batch 1 was better or some stupid shit like that but having had only this one its amazing What a treat cheers BA",0.18809603121561155
71,Blessed,"Poured at fridge temp Pours jet black with insanely dark brown head The head disappeared within seconds leaving an array of very small coconut chunks floating on top Looks fantastic 

The nose is absolutely insane Thick layers of vanilla coconut bourbon chocolate toffee marshmallow a touch of maple figs and more sweet fudge This is definitely on the sweet side but it just smells thick and creamy 

The taste is marvelous In addition to the vanilla fudge coconut and bourbon some of the roasted malts from the base stouts comes through Marshmallow and some dark fruit The coconut is definitely on the toasted side at least that is what comes through Some burnt toffee a touch of coffee grounds and some oak bitterness on the back end Overall this hits all the senses and makes for a great ride Not overly sweet on the taste 

Mouthfeel is thick and creamy Long aftertaste Overall a fantastic BA stout",0.19950799433466265
72,Blessed,"Dark inky body opaque carbonation burbles percolate above a flat crown with no head Very rich powerful aroma fudge and milk chocolate roasted and charred grain moderate sweetness Very sweet and spicy taste cocoa and milk chocolate vanilla and cinnamon coconut raisins and figs fairly bold alcohol presence simmering beneath the sweetness Heavy body slick and chewy very rich residual sugar feel some alcohol warmth noted increasing as the beer warms

This beer exudes decadence and richness The overall sweetness is a bit overpowering I think the alcohol notes are more from the beers ABV rather than anything from the barrel aging The lack of any head is also a minus Still tastewise and overlooking the dominating sweetness this isnt a bad imperial stout just lacking some depth and complexity that it really could have it had a bit more balance between the malts coconut vanilla and barrelaging used in its creation

Pouring temperature 41 °F bottling data unknown bottling date or version ABV listed as 155",0.06750527405556143
73,Blessed,Batch 1 2020 Good not great Sweet but not overly Chocolate bomb on the nose on opening Like most Anchorage not much barrel Won’t seek it out again,0.0
74,Blessed,Gold label B2 Amazing nose of coconut bourbon and chocolate So easy to drink I need another one,0.21081851067789195
75,Blessed,Pitch black smooth and decadent Worth the hunt for sure,0.0
76,Blessed,b2 gold label Sweetest thing I have drank in years straight cake icing,0.0
77,Blessed,"Look  black thick syrup
Smell  coconut chocolate and barrel
Taste  really great chocolate coconut and barrel like the smell
Feel  thick and creamy
OVearll  Fantastic Fudge need to try again and not at the end of the night when Im leaving a beer share",0.10690449676496974
78,Blessed,"2021 Release

First time trying Blessed and not disappointed Tastes like boozesoaked Samoa Cookies huge notes of chocolate vanilla amp toasted coconut Finishes warm and boozy with very little residual bitterness",0.0778498944161523
79,Mornin' Delight,"Appearance  The beer was black in appearance with a smooth body that showed little visible carbonation and a modest tan head

Smell  Pancakes were immediately brought to mind with notes of coffee and maples syrup in the nose It was like breakfast for dinner

Taste  As with the nose it was like breakfast for dinner The maple syrup seemed to saturate the stout permeating the body The beer was not overly sweet but was balanced by the coffee notes It seemed as though the coffee was washing down the sweetness Notes of semisweet chocolate same toward the back but the overall profile of chocolate chip pancakes with maple syrup lingered 

Mouthfeel  The body was thick but not quite motor oil quality This made the beer more drinkable than the average heavy stout Carbonation was still very present 

Overall  The beer was definitely hype worth Unlike some other TG beers it was relatively easy to obtain",0.12416746307511334
80,Mornin' Delight,None,0.0
81,Mornin' Delight,"2022 Variant  bottle split 4 ways  pours a a rich black with a nice mocha foam into a tulip Overpowering maple on the nose and was a little worried that this was going to be too sweet for me and too much of a dessert stout but the taste was so well balanced  maple sweetness was well calmed by the roasty coffee and bakers chocolate flavor 

While MD was easier to obtain this year from a volume perspective this was not a cheap bottle to get to Pittsburgh haha  overall  well worth it and while some of the shine might have worn off this beer nationally given its more readily available its still a world class pour Glad I have a bottle left",0.0758340208748338
